"Date_Sampled","Year","Irr_season","Depth_1","Field_ID","Soil_pH","Soluble_Salts","OM_pct","NO3_D1_ppm","Bicarb_P_ppm","SO4_ppm","ExchK_ppm","ExchCa_ppm","ExchMg_ppm","ExchNa_ppm","Zn_ppm","Fe_ppm","Mn_ppm","Cu_ppm","Boron_ppm","CEC_me_100g","treatment"
2004-09-01,2004,"During","0-12","F3",-1.86936928053734,3.58542934868462,2.04054943981939,4.40478321545432,0.19304061469285,4.35118325063583,1.98515411061602,0.824483716997442,-0.887572486119123,-0.844145672457396,-0.550569983048359,-0.523046460691766,0.292997247220901,-0.384496441079886,-0.446487797466905,0.52233370641279,"Sodium"
2004-09-01,2004,"During","13-24","F3",-1.4591230809624,2.08026576679988,-0.0782726368530186,1.45519855954582,-0.5163703494952,2.67411909711523,0.21240869253092,0.199974911332268,-0.636950023042899,-0.612368181415689,-0.56140777193357,-0.569314054091825,0.0711807413764636,-0.420093584615878,-0.415546717827313,0.161561246782788,"Sodium"
2004-09-01,2004,"During","25-36","F3",-0.433507582025061,0.483880149649402,-0.713919259854742,0.743229849498935,-0.871075831589225,0.583233918699928,-0.6093595916543,0.318125225917571,-0.428805943538916,-0.464472068084314,-0.565471942765524,-0.573762861149523,-0.0750165011119158,-0.442341799325873,-0.415546717827313,0.281818733326122,"Sodium"
2004-09-01,2004,"During","37-48","F3",-0.228384482237594,0.575102184915144,-0.607978156021122,0.660012727545404,-0.605046720018706,-0.200848023205808,-0.738568441368957,0.50379000598019,-0.335353499679985,-0.46888687743749,-0.566149304570849,-0.569758934797595,-0.0951816380068646,-0.442341799325873,-0.415546717827313,0.422119134293345,"Sodium"
2005-01-11,2005,"Winter","0-12","F3",-2.48473857989974,-1.88789276725988,6.49007580083146,-0.530916751078468,2.05524439568648,-0.266188185031286,2.87411099665286,-1.3629849644676,0.348548475833101,0.83568928642583,1.23292365037416,1.46690493621654,-0.674929323736645,0.541029290855909,0.102716366135857,-1.24144276288944,"Sodium"
2005-01-11,2005,"Winter","13-24","F3",-1.86936928053734,-1.88789276725988,1.82866723215215,-0.501328441050546,3.11936084196856,-0.266188185031286,0.605203595663478,-1.31403697699655,-0.314114307893864,1.10057784761635,1.78836033074121,2.17871406544821,-0.695094460631594,0.278500357277967,-0.0365184922423083,-1.36170024943277,"Sodium"
2005-01-11,2005,"Winter","25-36","F3",-1.86936928053734,-1.88789276725988,2.04054943981939,-0.508725518557527,-0.605046720018706,-0.35330840079859,-0.805757043220579,-1.30728553044881,-0.87482897104745,1.29924426850924,2.39798595553433,2.59245312181413,-0.695094460631594,0.153910354901995,-0.175753350620473,-1.44187190712833,"Sodium"
2005-01-11,2005,"Winter","37-48","F3",-1.86936928053734,-1.88789276725988,2.78213716665474,-0.527218212324978,0.636422467310381,-0.701789263867806,0.119378320736367,-1.38830288902159,-0.99801628340695,1.23302212821161,2.40475957358758,2.40560322539081,-0.705177029079068,0.171708926669991,-0.22990023998976,-1.46191482155222,"Sodium"
2005-04-01,2005,"Before","0-12","F3",-2.68986167968721,-1.88789276725988,2.46431385515388,-0.49208209416682,-0.0729884968776685,-0.701789263867806,2.87411099665286,-1.31572483863348,0.892271785557791,0.438356444640047,1.02971510877645,1.1021027574853,-0.609392628828061,1.63564145458767,0.899449166855357,-1.06105653307444,"Sodium"
2005-04-01,2005,"Before","13-24","F3",-2.68986167968721,-1.88789276725988,2.78213716665474,-0.523519673571488,0.281716985216356,-0.701789263867806,1.30293138412263,-1.39167861229546,-0.0465004913887435,0.592874772001185,1.09745128930902,2.29883185600606,-0.700135744855331,0.282950000219966,0.559097290819842,-1.24144276288944,"Sodium"
2005-04-01,2005,"Before","25-36","F3",-2.27961548011227,-1.88789276725988,2.78213716665474,-0.525368942948233,0.636422467310381,-0.549328886275024,-0.325100122282054,-1.42543584503412,-1.03199899026474,1.36546640880687,2.24219274030942,3.01953859935313,-0.710218313302806,0.234003927857977,0.698332149198007,-1.40178607828055,"Sodium"
2005-04-01,2005,"Before","37-48","F3",-2.68986167968721,-1.88789276725988,2.78213716665474,-0.521670404194743,-0.250341237924681,-0.701789263867806,-0.867777291083614,-1.42881156830798,-1.06173385876531,1.65242901676327,2.95342263590138,3.24642775929573,-0.710218313302806,0.260701785509971,0.667391069558415,-1.42182899270444,"Sodium"
2005-06-08,2005,"Before","0-12","F3",-1.86936928053734,-1.88789276725988,2.04054943981939,-0.506876249180781,-0.0729884968776685,-0.35330840079859,2.87411099665286,-1.31572483863348,0.611914453980998,0.879837379957584,0.677486970007099,0.483718576465285,-0.654764186841696,1.07498644389579,0.721537958927701,-1.20135693404166,"Sodium"
2005-06-08,2005,"Before","13-24","F3",-3.71547717862455,-1.88789276725988,2.78213716665474,-0.495780632920311,0.991127949404406,-0.266188185031286,1.8766186768557,-1.33935490155054,0.374035505976446,1.21094808144574,0.765544004699437,0.795135070504144,-0.664846755289171,0.959295727403817,0.636449989918823,-1.24144276288944,"Sodium"
2005-06-08,2005,"Before","25-36","F3",-2.27961548011227,-1.88789276725988,2.04054943981939,-0.536464559208704,-0.427693978971693,-0.549328886275024,-1.06417474264989,-1.40011792048012,-1.15943414098147,1.85109543765616,2.76376133041019,3.41993123454595,-0.700135744855331,0.136111783133999,-0.121606461251187,-1.52204356482389,"Sodium"
2005-06-08,2005,"Before","37-48","F3",-2.48473857989974,-1.88789276725988,6.49007580083146,-0.525368942948233,-0.0729884968776685,-0.35330840079859,-0.893619061026546,-1.42374798339718,-1.18492117112481,1.98353971825142,2.78408218456996,2.85493273821831,-0.710218313302806,0.145011069017997,-0.152547540890779,-1.5020006504,"Sodium"
2005-07-08,2005,"During","0-12","F3",-1.25399998117493,-1.88789276725988,6.49007580083146,-0.529067481701723,0.991127949404406,-0.549328886275024,2.87411099665286,-1.36973641101533,0.705366897839929,1.36546640880687,0.948431692137371,-0.00565019988149179,-0.659805471065433,0.425338574363935,1.02321348541373,-1.18131401961777,"Sodium"
2005-07-08,2005,"During","13-24","F3",-3.71547717862455,-1.88789276725988,1.82866723215215,-0.529067481701723,0.459069726263369,-0.266188185031286,1.07035545463624,-1.38661502738466,-0.352344853108881,1.01228166055284,1.15164023373507,0.80403268461954,-0.700135744855331,0.149460711959996,0.597773640369332,-1.30157150616111,"Sodium"
2005-07-08,2005,"During","25-36","F3",-1.86936928053734,-1.88789276725988,6.49007580083146,-0.540163097962194,1.07980431992791,-0.701789263867806,0.176230214610816,-1.41868439848639,-1.08722088890866,1.56413282969976,2.12704123340405,2.12532838075584,-0.715259597526543,0.136111783133999,0.0717752864962644,-1.46191482155222,"Sodium"
2005-07-08,2005,"During","37-48","F3",-2.68986167968721,-1.88789276725988,6.49007580083146,-0.538313828585449,-0.0729884968776685,-0.266188185031286,0.791264339252584,-1.42206012176025,-1.15943414098147,1.49791068940213,2.28960806668222,2.09418673135195,-0.715259597526543,0.171708926669991,0.0330989369467741,-1.48195773597611,"Sodium"
2005-10-20,2005,"During","0-12","F3",-2.68986167968721,-1.88789276725988,2.78213716665474,-0.490232824790075,-0.0729884968776685,-0.701789263867806,2.87411099665286,-1.12837219693393,0.480231464907049,1.10057784761635,1.07035681709599,1.24446458333164,-0.654764186841696,0.790209295607854,0.713802689017803,-1.22139984846555,"Sodium"
2005-10-20,2005,"During","13-24","F3",-2.68986167968721,-1.88789276725988,2.46431385515388,-0.505026979804036,-0.0729884968776685,-0.701789263867806,2.29525534993119,-1.25327395806696,-0.764385173759623,1.91731757795379,2.12704123340405,2.23209975014059,-0.700135744855331,0.465385360841926,0.3270391935229,-1.36170024943277,"Sodium"
2005-10-20,2005,"During","25-36","F3",-2.68986167968721,-1.88789276725988,6.49007580083146,-0.490232824790075,-0.0729884968776685,-0.266188185031286,3.13769705007076,-1.21614100205444,-0.632702184685675,1.56413282969976,2.072852288978,1.95182490550562,-0.705177029079068,0.443137146131931,0.427597702351575,-1.38174316385666,"Sodium"
2005-10-20,2005,"During","37-48","F3",-2.48473857989974,-1.88789276725988,2.04054943981939,-0.519821134817997,-0.5163703494952,-0.549328886275024,2.87411099665286,-1.41530867521252,0.735101766340498,0.857763333191707,1.78158671268796,0.946394510465875,-0.669888039512908,3.44219648903927,2.27632721081721,-0.980884875378884,"Sodium"
2005-12-22,2005,"After","0-12","F3",-1.25399998117493,-1.88789276725988,2.46431385515388,-0.532766020455213,-0.0729884968776685,-0.549328886275024,2.87411099665286,-1.43556301485571,1.09616802670455,1.40961450233863,0.724902296379896,0.590489945850037,-0.599310060380587,0.687867507941877,0.721537958927701,-1.10114236192222,"Sodium"
2005-12-22,2005,"After","13-24","F3",-3.51035407883708,-1.88789276725988,2.46431385515388,-0.523519673571488,-0.0729884968776685,-0.266188185031286,2.14537308426219,-1.43218729158185,0.641649322481567,1.12265189438223,1.54451008082397,2.02745462548648,-0.654764186841696,0.71901500853587,0.899449166855357,-1.10114236192222,"Sodium"
2005-12-22,2005,"After","25-36","F3",-2.48473857989974,-1.88789276725988,6.49007580083146,-0.436604012864466,-0.0729884968776685,-0.266188185031286,-0.991817786809685,-1.28365546753175,-0.930050869691364,1.03435570731872,2.98729072616767,4.56327464837433,-0.705177029079068,0.300748571987962,1.03094875532362,-1.36170024943277,"Sodium"
2005-12-22,2005,"After","37-48","F3",-2.27961548011227,-1.88789276725988,2.04054943981939,-0.438453282241211,-0.0729884968776685,-0.266188185031286,-0.893619061026546,-1.26846471279936,-0.908811677905243,1.0564297540846,2.96019625395464,4.24296054022007,-0.700135744855331,0.322996786697957,0.961331326134541,-1.34165733500889,"Sodium"
2006-05-11,2006,"Before","0-12","F3",-2.68986167968721,-1.88789276725988,1.82866723215215,-0.525368942948233,-0.0729884968776685,-0.701789263867806,2.5950198812692,-1.41362081357559,-0.573232447684537,1.93939162471967,1.85609651127378,1.22666935510085,-0.695094460631594,0.692317150883876,0.969066596044439,-1.36170024943277,"Sodium"
2006-05-11,2006,"Before","13-24","F3",-3.51035407883708,-1.88789276725988,2.46431385515388,-0.532766020455213,-0.0729884968776685,-0.701789263867806,2.27975028796543,-1.41193295193865,-0.394823236681123,1.69657711029503,1.37516962949255,1.48025135738963,-0.68501189218412,0.710115722651872,0.837567007576172,-1.30157150616111,"Sodium"
2006-05-11,2006,"Before","25-36","F3",-2.68986167968721,-1.88789276725988,1.82866723215215,-0.517971865441252,1.07980431992791,-0.549328886275024,2.87411099665286,-1.41362081357559,-1.1296992724809,1.343392362041,1.95770078207263,3.0862707052186,-0.705177029079068,1.26187144745975,2.3072682904568,-1.38174316385666,"Sodium"
2006-05-11,2006,"Before","37-48","F3",-2.27961548011227,-1.88789276725988,6.49007580083146,-0.519821134817997,-0.959752202112731,-0.266188185031286,2.27975028796543,-1.41699653684945,-1.1466906259098,1.10057784761635,1.88996460154007,2.81934228175672,-0.700135744855331,1.36866287806773,1.912769525052,-1.38174316385666,"Sodium"
2006-07-10,2006,"During","0-12","F3",-2.68986167968721,-1.88789276725988,2.04054943981939,-0.519821134817997,-0.0729884968776685,-0.35330840079859,2.27975028796543,-1.42881156830798,0.79881934169886,1.14472594114811,0.670713351953842,0.163404468311031,-0.644681618394222,0.705666079709873,2.63214962667252,-1.14122819077,"Sodium"
2006-07-10,2006,"During","13-24","F3",-1.66424618074987,-1.88789276725988,6.49007580083146,-0.521670404194743,0.991127949404406,-0.266188185031286,2.14537308426219,-1.42037226012332,0.938998007487256,1.23302212821161,0.630071643634301,0.10112116950326,-0.634599049946747,0.80800786737585,1.9050342551421,-1.12118527634611,"Sodium"
2006-07-10,2006,"During","25-36","F3",-1.66424618074987,-1.88789276725988,1.82866723215215,-0.523519673571488,2.05524439568648,-0.266188185031286,1.8766186768557,-1.41868439848639,0.960237199273377,1.18887403467986,0.630071643634301,0.118916397734052,-0.634599049946747,0.745712866187864,1.73485831712435,-1.12118527634611,"Sodium"
2006-07-10,2006,"During","37-48","F3",-2.48473857989974,-1.88789276725988,1.82866723215215,-0.510574787934272,3.11936084196856,-0.701789263867806,1.8766186768557,-1.39843005884319,0.369787667619222,1.93939162471967,1.68675605994236,2.12532838075584,-0.674929323736645,0.803558224433851,1.78126993658374,-1.24144276288944,"Sodium"
2006-12-26,2006,"After","0-12","F3",-2.68986167968721,-1.88789276725988,6.49007580083146,-0.471740131022624,-0.0729884968776685,-0.549328886275024,2.5950198812692,-1.41530867521252,0.837049886913877,1.4316885491045,0.223654560438893,0.630529209369319,-0.609392628828061,1.29301894805374,0.342509733342697,-1.24144276288944,"Sodium"
2006-12-26,2006,"After","13-24","F3",-3.71547717862455,-1.88789276725988,2.04054943981939,-0.523519673571488,-0.339017608448187,-0.549328886275024,1.9903224646046,-1.41868439848639,0.106421689471325,0.703245005830569,1.13809299762856,0.817379105792634,-0.695094460631594,0.26515142845197,0.211010144874429,-1.34165733500889,"Sodium"
2006-12-26,2006,"After","25-36","F3",-2.68986167968721,-1.88789276725988,6.49007580083146,-0.490232824790075,3.11936084196856,-0.266188185031286,2.87411099665286,-1.41193295193865,-0.454292973682261,1.01228166055284,1.53773646277071,1.70269171027453,-0.695094460631594,0.367493216117948,0.172333795324939,-1.38174316385666,"Sodium"
2007-08-03,2007,"During","0-12","F3",-0.228384482237594,0.0733809909535644,0.451432882315084,-0.264621960827168,-0.427693978971693,-0.440428616565894,0.450152976005889,0.605061704196164,-0.241901055821054,-0.526279399028769,-0.565471942765524,-0.567979411974516,-0.0850990695593902,-0.420093584615878,-0.477428877106498,0.602505364108346,"Sodium"
2007-08-03,2007,"During","13-24","F3",-0.228384482237594,0.164603026219306,0.451432882315084,-0.292361001478345,-0.339017608448187,-0.35330840079859,-0.252743166441846,0.942634031582745,-0.0549961681031918,-0.0472725842092425,-0.566826666376175,-0.574652622561063,-0.185924754034135,-0.446791442267872,-0.431017257647109,1.00336365258613,"Sodium"
2007-08-03,2007,"During","25-36","F3",0.386984817124809,1.03121236124385,0.239550674647843,-0.449548898501682,0.281716985216356,-0.00482753772937375,-0.712726671426026,1.44899252266262,0.79881934169886,0.608326604737299,-0.568181389986826,-0.524381102809076,-0.00443852197959474,-0.477938942861865,-0.438752527557007,1.84516605838946,"Sodium"
2007-08-03,2007,"During","37-48","F3",0.592107916912276,0.210214043852177,-0.0782726368530186,-0.551258714222665,-0.782399461065718,-0.0701676995548518,-0.841935521140683,1.68529315183322,1.76732648714596,0.932815092195688,-0.567504028181501,-0.425617586128181,0.731588974686039,-0.451241085209871,-0.477428877106498,1.90529480166113,"Sodium"
2007-11-28,2007,"After","0-12","F3",-0.228384482237594,-0.337118167742273,1.82866723215215,0.41036136168481,0.370393355739863,-0.57110894021685,1.88695538483288,0.419396924133545,-0.887572486119123,-0.665345893653793,-0.555988877490964,-0.531499194101392,0.151841288956259,-0.384496441079886,-0.461958337286701,0.341947476597789,"Sodium"
2007-11-28,2007,"After","13-24","F3",0.181861717337342,-0.428340203008015,0.557373986148705,-0.209143879524813,-0.0729884968776685,-0.57110894021685,0.57419347173196,0.16621767859361,-0.721906790187381,-0.735982843304599,-0.560053048322918,-0.566199889151437,0.0913458782714126,-0.388946084021885,-0.461958337286701,0.0813895890872319,"Sodium"
2007-11-28,2007,"After","25-36","F3",0.181861717337342,-0.473951220640886,0.875197297649567,-0.218390226408539,0.0156878736458377,-0.614669048100502,1.40113010990577,0.655697553304151,-0.666684891543468,-0.49758313823313,-0.560053048322918,-0.556857394330271,-0.0296449430982808,-0.388946084021885,-0.353664558548129,0.582462449684456,"Sodium"
2007-11-28,2007,"After","37-48","F3",0.592107916912276,-0.382729185375144,-0.29015484452026,-0.551258714222665,-0.339017608448187,-0.179067969263982,-0.779915273277647,0.267489376809584,0.0511997908274116,0.025571770118151,-0.565471942765524,-0.592892731497624,-0.3573284176412,-0.446791442267872,-0.423281987737211,0.622548278532234,"Sodium"
2008-05-06,2008,"Before","0-12","F3",0.386984817124809,-0.473951220640886,1.08707950531681,0.715490808847758,-0.0729884968776685,-0.418648562624068,0.961820020875932,0.486911389610861,-0.573232447684537,-0.892708575342325,-0.560730410128244,-0.549294422332184,-0.17584218558666,-0.397845369905883,-0.477428877106498,0.3219045621739,"Sodium"
2008-05-06,2008,"Before","13-24","F3",0.181861717337342,-0.245896132476532,0.345491778481464,0.595288299359324,0.0156878736458377,-0.309748292914938,-0.0305039449326355,0.3350038422869,-0.169687803748244,-0.64989406091768,-0.564794580960198,-0.596006896438013,-0.0598926484407041,-0.428992870499876,-0.454223067376803,0.382033305445567,"Sodium"
2008-05-06,2008,"Before","25-36","F3",0.386984817124809,0.0277699733206935,0.133609570814223,-0.10743406380383,-0.605046720018706,-0.0701676995548518,-0.604191237665713,0.486911389610861,0.199874133330256,-0.424738783905736,-0.567504028181501,-0.60312498773033,-0.185924754034135,-0.460140371093869,-0.431017257647109,0.642591192956123,"Sodium"
2008-05-06,2008,"Before","37-48","F3",0.797231016699747,0.164603026219306,-0.0782726368530186,-0.384824470315602,-0.250341237924681,0.430773541107146,-0.888450707037959,0.402518307764216,0.344300637475877,0.259556665836445,-0.567504028181501,-0.577766787501451,-0.0800577853356531,-0.464590014035868,-0.423281987737211,0.90314908046668,"Sodium"
2009-07-17,2009,"During","0-12","F3",-1.66424618074987,0.438269132016531,1.61678502448491,0.00352209880087814,3.82877180615661,0.256533109572538,1.76291488910681,0.756969251520126,-0.938546546405812,-1.36509317613209,-0.545828450411079,-0.372676782141575,-0.0548513642169669,-0.402295012847882,-0.446487797466905,0.221689990054455,"Sodium"
2009-07-17,2009,"During","13-24","F3",-0.228384482237594,0.666324220180886,0.0276684669806019,-0.357085429664425,0.370393355739863,0.365433379281668,0.17106186062223,-0.00256848509968045,-0.683676244972364,0.74077088533256,-0.554634153880313,-0.535058239747551,0.242584404983529,-0.420093584615878,-0.322723478908536,0.3219045621739,"Sodium"
2009-07-17,2009,"During","25-36","F3",-0.433507582025061,1.16804541414247,-0.0782726368530186,-0.218390226408539,-0.427693978971693,0.779254404176363,-0.552507697779851,0.3350038422869,-0.0804831982465366,1.29041464980289,-0.564117219154872,-0.567979411974516,0.0409330360340403,-0.446791442267872,-0.361399828458027,0.682677021803901,"Sodium"
2009-07-17,2009,"During","37-48","F3",-0.63863068181253,1.39610050230682,-0.184213740686639,-0.218390226408539,-0.5163703494952,0.51789375687445,-0.805757043220579,0.655697553304151,0.807315018413308,0.725319052596446,-0.558020962906941,-0.527050387043694,0.0510156044815148,-0.451241085209871,-0.322723478908536,1.24387862567279,"Sodium"
2010-07-13,2010,"During","13-24","F3",-0.228384482237594,-0.473951220640886,-0.0782726368530186,-0.116680410687556,-0.339017608448187,-0.35330840079859,0.0728631348390902,0.0818245967469647,-0.764385173759623,-0.777923532159765,-0.565471942765524,-0.608908436905337,-0.458154102115944,-0.433442513441875,-0.431017257647109,-0.0388678974561019,"Sodium"
2010-07-13,2010,"During","25-36","F3",0.592107916912276,0.0277699733206935,-0.29015484452026,-0.10743406380383,-0.693723090542212,-0.00482753772937375,-0.852272229117855,0.16621767859361,-0.30986646953664,0.166845669419763,-0.566826666376175,-0.621365096666892,-0.478319239010893,-0.451241085209871,-0.423281987737211,0.462204963141122,"Sodium"
2011-02-10,2011,"Winter","0-12","F3",0.592107916912276,-0.428340203008015,2.46431385515388,-0.521670404194743,3.11936084196856,-0.549328886275024,2.27975028796543,-1.42206012176025,0.425009566263136,0.791541192894077,-0.169215286650001,-0.165807253958619,-0.695094460631594,0.274050714335968,-0.260841319629352,-1.24144276288944,"Sodium"
2011-02-10,2011,"Winter","13-24","F3",-1.4591230809624,-0.70200630880524,2.78213716665474,-0.514273326687762,2.23259713673349,-0.549328886275024,2.27975028796543,-1.40686936702786,0.790323664984412,0.879837379957584,-0.0811582519576626,-0.188051289247109,-0.68501189218412,0.478734289667923,-0.26857658953925,-1.30157150616111,"Sodium"
2011-02-10,2011,"Winter","25-36","F3",-0.228384482237594,-1.88789276725988,1.08707950531681,-0.516122596064507,0.991127949404406,-0.266188185031286,1.40113010990577,-1.3680485493784,0.425009566263136,0.946059520255214,0.894242747711316,-0.134665604554733,-0.710218313302806,-0.0997192927919489,-0.291782399268944,-1.44187190712833,"Sodium"
2011-02-10,2011,"Winter","37-48","F3",-1.25399998117493,-1.88789276725988,2.46431385515388,-0.519821134817997,3.82877180615661,-0.35330840079859,2.5950198812692,-1.37986358083693,0.263591708688618,0.7694671461282,0.528467372835449,0.132262818907145,-0.705177029079068,0.0604678531200156,-0.245370779809556,-1.321614420585,"Sodium"
2011-07-13,2011,"During","0-12","F3",-0.433507582025061,-0.70200630880524,2.04054943981939,-0.508725518557527,3.11936084196856,-0.549328886275024,1.8766186768557,-1.36467282610453,0.811562856770532,0.946059520255214,-0.0134220714250947,-0.303720272747256,-0.654764186841696,0.558827862623905,-0.106135921431391,-1.18131401961777,"Sodium"
2011-07-13,2011,"During","13-24","F3",0.592107916912276,-1.88789276725988,2.46431385515388,-0.516122596064507,-0.959752202112731,-0.701789263867806,2.14537308426219,-1.37648785756306,0.0427041141129633,0.526652631703555,0.514920136728935,-0.0768311128046594,-0.690053176407857,0.136111783133999,-0.22990023998976,-1.26148567731333,"Sodium"
2011-07-13,2011,"During","25-36","F3",-3.71547717862455,-1.88789276725988,2.04054943981939,-0.506876249180781,-0.0729884968776685,-0.549328886275024,3.13769705007076,-1.35116993300907,-0.331105661322761,0.592874772001185,0.873921893551546,0.572694717619245,-0.679970607960382,0.305198214929961,-0.19122389044027,-1.26148567731333,"Sodium"
2011-07-13,2011,"During","37-48","F3",-2.27961548011227,-1.88789276725988,1.82866723215215,-0.505026979804036,0.991127949404406,-0.35330840079859,1.40629846389435,-1.33766703991361,-0.611462992899554,0.703245005830569,1.85609651127378,1.14214202100459,-0.679970607960382,0.229554284915978,-0.214429700169964,-1.30157150616111,"Sodium"
2013-06-28,2013,"Before","0-12","F3",-0.228384482237594,-0.747617326438111,-0.184213740686639,-0.23688292017599,0.0156878736458377,-0.505768778391372,0.0315163029303999,0.3350038422869,-1.00226412176417,-1.32094508260033,-0.564794580960198,-0.572873099737984,-0.26658530161393,-0.393395726963884,0.00989312721707999,-0.199211212847214,"Potassium"
2013-06-28,2013,"Before","13-24","F3",0.181861717337342,-0.473951220640886,-0.184213740686639,-0.310853695245796,-0.161664867401175,-0.418648562624068,0.0263479489418136,0.16621767859361,-0.73040246690183,-1.24147851424318,-0.565471942765524,-0.566199889151437,-0.251461448942718,-0.402295012847882,-0.0442537621522064,-0.159125383999436,"Potassium"
2013-06-28,2013,"Before","25-36","F3",-0.433507582025061,-0.15467409721079,-0.396095948353881,-0.357085429664425,-0.782399461065718,0.125852785921582,-0.516329219859747,0.638818936934822,-0.25889240924995,-1.0759231634991,-0.568181389986826,-0.60268010702456,-0.382534838759886,-0.451241085209871,-0.106135921431391,0.301861647750011,"Potassium"
2013-06-28,2013,"Before","37-48","F3",-0.0232613824501251,1.35048948467395,-0.29015484452026,-0.181404838873636,-0.782399461065718,0.561453864758102,-0.759241857323302,0.470032773241532,0.968732875987825,-0.329820382812466,-0.567504028181501,-0.591113208674545,-0.508566944353317,-0.469039656977867,0.3270391935229,0.963277823738347,"Potassium"
2014-06-23,2014,"Before","0-12","F3",0.386984817124809,-0.747617326438111,0.133609570814223,-0.0981877169201047,1.78921528411596,-0.810689533576936,1.53033895962042,0.588183087826835,-1.08297305055143,-1.40703386498725,-0.560730410128244,-0.53683776257063,-0.316998143851302,-0.384496441079886,-0.461958337286701,0.0212608458155652,"Potassium"
2014-06-23,2014,"Before","13-24","F3",1.00235411648721,-0.428340203008015,-0.29015484452026,-0.283114654594619,-0.339017608448187,-0.266188185031286,-0.588686175699955,0.216853527701597,-0.501019195611726,-0.528486803705357,-0.567504028181501,-0.627148545841899,-0.216172459376558,-0.473489299919866,0.3270391935229,0.181604161206677,"Potassium"
2014-06-23,2014,"Before","25-36","F3",0.797231016699747,-0.382729185375144,-0.29015484452026,-0.246129267059716,-0.427693978971693,-0.57110894021685,-0.412962140088021,0.68945478604281,-0.445797296967812,-0.636649632858153,-0.568181389986826,-0.615581647491884,-0.468236670563419,-0.477938942861865,-0.0519890320621045,0.442162048717234,"Potassium"
2014-06-23,2014,"Before","37-48","F3",1.00235411648721,-0.0634520619450481,-0.396095948353881,-0.30160734836207,-0.5163703494952,-0.46220867050772,-0.945302600912408,0.621940320565493,-0.059244006460416,0.135942003947535,-0.567504028181501,-0.60312498773033,-0.44807153366847,-0.482388585803864,-0.144812270980881,0.822977422771124,"Potassium"
2015-12-02,2015,"After","0-12","F3",-0.228384482237594,1.21365643177534,0.0276684669806019,-0.227636573292265,-0.782399461065718,1.80291693944219,0.124546674724953,1.24644912623067,-0.118713743461554,-0.683005131066495,-0.568181389986826,-0.62581390372459,-0.443030249444733,-0.477938942861865,-0.423281987737211,0.943234909314458,"Potassium"
2015-12-02,2015,"After","13-24","F3",0.181861717337342,1.80659966100266,-0.184213740686639,-0.338592735896973,-0.605046720018706,1.58511640002393,-0.65070642356299,1.16205604438402,-0.0422526530315194,-0.435775807288674,-0.566826666376175,-0.60179034561302,-0.473277954787156,-0.473489299919866,-0.446487797466905,0.943234909314458,"Potassium"
2015-08-01,2015,"During","0-12","F3",0.181861717337342,3.12931917235591,0.663315089982326,-0.024216941850299,-0.5163703494952,3.6542215244974,0.196903630565161,1.82032208278785,0.18288277990136,-0.56380527853076,-0.566149304570849,-0.620030454549582,-0.468236670563419,-0.45569072815187,-0.407811447917415,1.46435068433557,"Potassium"
2015-08-01,2015,"During","13-24","F3",0.592107916912276,4.22398359554481,0.345491778481464,-0.283114654594619,-0.871075831589225,4.06804254939209,-0.438803910030952,1.43211390629329,0.726606089626049,0.116075361858246,-0.567504028181501,-0.626703665136129,-0.422865112549784,-0.473489299919866,-0.438752527557007,1.64473691415057,"Potassium"
2016-06-09,2016,"Before","0-12","F3",1.41260031606215,0.438269132016531,2.78213716665474,-0.540163097962194,0.991127949404406,-0.35330840079859,2.14537308426219,-1.43725087649265,3.96770675618807,2.11598399884669,0.0204460188411893,-0.570648696209135,-0.624516481499273,0.647820721463886,0.396656622711983,-1.08109944749833,"Potassium"
2016-06-09,2016,"Before","13-24","F3",0.386984817124809,-1.88789276725988,2.35837275132026,-0.542012367338939,0.281716985216356,-0.549328886275024,1.49932883568891,-1.43218729158185,1.24059453085017,2.55746493416422,0.745223150539667,-0.312617886862652,-0.690053176407857,0.0159714237000254,0.226480684694226,-1.38174316385666,"Potassium"
2009-11-25,2009,"After","0-12","F3 ",-0.843753781599997,0.757546255446627,1.72272612831853,0.770968890150113,2.05524439568648,-0.13550786138033,1.32877315406556,0.756969251520126,-1.02775115190752,-0.98321216708242,-0.553956792074987,-0.479448151526326,-0.488401807458368,-0.424543227557877,-0.438752527557007,0.301861647750011,"Sodium"
2009-11-25,2009,"After","13-24","F3 ",0.181861717337342,0.0277699733206935,0.0276684669806019,0.844939665219918,0.104364244169344,-0.505768778391372,0.941146604921587,0.402518307764216,-0.887572486119123,-0.939064073550666,-0.564794580960198,-0.569758934797595,-0.533773365472003,-0.424543227557877,-0.415546717827313,0.12147541793501,"Sodium"
2009-11-25,2009,"After","25-36","F3 ",-0.0232613824501251,-0.0634520619450481,0.0276684669806019,0.623027340010501,-0.161664867401175,-0.418648562624068,1.0496820386819,0.233732144070926,-0.721906790187381,-0.833108649074457,-0.564794580960198,-0.589778566557236,-0.604351344604324,-0.433442513441875,-0.438752527557007,0.141518332358899,"Sodium"
2009-11-25,2009,"After","37-48","F3 ",0.181861717337342,0.118992008586435,0.0276684669806019,-0.190651185757362,-0.5163703494952,-0.46220867050772,0.336449188256991,0.520668622349519,-0.246148894178278,-0.301124122016826,-0.566149304570849,-0.571983338326444,-0.397658691431098,-0.442341799325873,-0.407811447917415,0.642591192956123,"Sodium"
